ledger,date,clustering,exclude_contract_addresses,top_limit_type,top_limit_value,exclude_below_fees,exclude_below_usd_cent,hhi,shannon_entropy,gini,total_entities,tau=0.33,tau=0.5,tau=0.66,mpr,theil
dogecoin,2024-07-01,True,False,absolute,1000,False,False,961.7888937993156,6.036266587975626,0.8407882102136645,1000,2,5,25,0.2765240080318205,2.7237341124186436
dogecoin,2024-08-01,True,False,absolute,1000,False,False,958.5664593685664,6.019928007657068,0.8424968796517875,1000,2,5,24,0.2740810776195971,2.7350591533007917
ethereum,2016-01-01,True,False,absolute,1000,False,False,174.36955145769593,8.125910343123595,0.6708578340673617,1000,17,54,133,0.0949359705494567,1.2753034351631505
ethereum,2016-02-01,True,False,absolute,1000,False,False,214.51076865191428,8.128756920847268,0.6603830678492661,1000,18,56,139,0.1283051620727502,1.273330337839683
ethereum,2016-03-01,True,False,absolute,1000,False,False,309.79292987825005,8.03692314570978,0.6487917972872025,1000,17,56,149,0.1657284021788297,1.3369846601564066
ethereum,2016-04-01,True,False,absolute,1000,False,False,387.5284935713101,7.936766557769056,0.6494860372824756,1000,16,54,147,0.1893444420469065,1.4064079167020742
ethereum,2016-05-01,True,False,absolute,1000,False,False,381.9340205826233,7.9407432993055345,0.6496418484831877,1000,15,54,149,0.187650258969125,1.4036514495182182
ethereum,2016-06-01,True,False,absolute,1000,False,False,522.0199893227629,7.324833201177516,0.7071232048666775,1000,4,29,99,0.1862078315032075,1.8305677975140704
ethereum,2016-07-01,True,False,absolute,1000,False,False,329.72476660786094,7.54431754414279,0.7151513139684399,1000,6,31,98,0.119165434795748,1.6784328440106486
ethereum,2016-08-01,True,False,absolute,1000,False,False,485.2033876459872,7.10769662454323,0.7462858374094429,1000,3,21,67,0.1551998940019541,1.9810754034045488
ethereum,2016-09-01,True,False,absolute,1000,False,False,341.9608339235761,7.541039087233244,0.7152844521118631,1000,8,30,89,0.1334957489925697,1.6807052971740697
ethereum,2016-10-01,True,False,absolute,1000,False,False,326.8896205153722,7.604773426804539,0.7110471053209155,1000,9,34,94,0.1279383450440648,1.6365280193953746
ethereum,2016-11-01,True,False,absolute,1000,False,False,306.79922434427647,7.636705047558518,0.7163189364043044,1000,9,35,92,0.1242592582406947,1.6143947064990578
ethereum,2016-12-01,True,False,absolute,1000,False,False,313.85274550765035,7.575925679877236,0.7224975129295862,1000,8,32,86,0.1226418663737508,1.6565237538435205
ethereum,2017-01-01,True,False,absolute,1000,False,False,319.14910924836175,7.532725141981987,0.7283649225796036,1000,7,31,85,0.1266619399977861,1.6864680848842948
ethereum,2017-02-01,True,False,absolute,1000,False,False,279.078184920551,7.618345761759762,0.7238267647696291,1000,9,32,87,0.1157383271840908,1.6271203936875616
ethereum,2017-03-01,True,False,absolute,1000,False,False,263.2995234995941,7.628493318668922,0.7241406942676023,1000,8,32,86,0.1030873703950344,1.6200866432263998
ethereum,2017-04-01,True,False,absolute,1000,False,False,236.3689031755817,7.651577888280767,0.7219785976438833,1000,7,30,87,0.0925442691142619,1.6040856388854967
ethereum,2017-05-01,True,False,absolute,1000,False,False,208.63443638526903,7.773753303578712,0.7102778146207264,1000,9,34,95,0.0890206181396544,1.5194000942379788
ethereum,2017-06-01,True,False,absolute,1000,False,False,173.6027823515728,7.919611452526317,0.7067209422596419,1000,13,39,96,0.0837636125885919,1.418298929533272
ethereum,2017-07-01,True,False,absolute,1000,False,False,154.4226556258182,7.978261395066744,0.7070752486687303,1000,14,40,99,0.0755629992939134,1.3776458872213695
ethereum,2017-08-01,True,False,absolute,1000,False,False,143.68319208851054,8.008221624508202,0.7040227287945526,1000,14,40,103,0.0710259588622133,1.3568790386550955
ethereum,2017-09-01,True,False,absolute,1000,False,False,125.54136351997688,8.161536120470485,0.6780343214836914,1000,17,44,119,0.0677982695370714,1.250609528039878
ethereum,2017-10-01,True,False,absolute,1000,False,False,121.60082494067116,8.171048606646549,0.6797300614640668,1000,17,44,120,0.0673893880951766,1.2440159750668132
ethereum,2017-11-01,True,False,absolute,1000,False,False,112.63557790410448,8.221393184155692,0.6747342434460614,1000,18,47,123,0.0619709263582232,1.2091197731098589
ethereum,2017-12-01,True,False,absolute,1000,False,False,103.98941533498036,8.271960070986086,0.6683284977051849,1000,19,48,129,0.0552711329656669,1.1740694780736889
ethereum,2018-01-01,True,False,absolute,1000,False,False,94.7779849425418,8.334982455369227,0.6572762123617906,1000,19,51,137,0.0476524974842138,1.130385690026355
ethereum,2018-02-01,True,False,absolute,1000,False,False,89.81108020199542,8.346155344598229,0.6570310184546988,1000,20,50,135,0.0432805952425282,1.122641233358565
ethereum,2018-03-01,True,False,absolute,1000,False,False,80.70558476234083,8.461508340120027,0.6414251854184132,1000,23,57,152,0.0429455626623739,1.042684629743495
ethereum,2018-04-01,True,False,absolute,1000,False,False,80.37750226611548,8.461656346903732,0.645564060755905,1000,23,59,149,0.0426252393869583,1.0425820392586365
ethereum,2018-05-01,True,False,absolute,1000,False,False,79.84209501467323,8.455061353927798,0.6474437791371255,1000,23,57,146,0.0428628911634068,1.0471533400457311
ethereum,2018-06-01,True,False,absolute,1000,False,False,80.3116075980743,8.431251873488103,0.6515313116461146,1000,22,55,143,0.0413250320954847,1.063656814283112
ethereum,2018-07-01,True,False,absolute,1000,False,False,83.64422846668658,8.417290640583419,0.6520588529955015,1000,22,56,143,0.0412481431082201,1.0733340035081242
ethereum,2018-08-01,True,False,absolute,1000,False,False,86.96143866056516,8.37246577084368,0.6588101576187189,1000,21,53,135,0.0413882265515803,1.104404235587196
ethereum,2018-09-01,True,False,absolute,1000,False,False,93.15336547878331,8.304527512936446,0.6707522212202727,1000,20,49,129,0.0434413083374034,1.151495447507742
ethereum,2018-10-01,True,False,absolute,1000,False,False,100.30661851097295,8.244080516420789,0.680473647190411,1000,18,47,124,0.0499806191818307,1.193394112715882
